center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses03F_impro02_M016,Ses03F_impro02_M015,Ses03F_impro02_F023,sad,fru,sad,2,1,1,0,0
Ses03F_impro02_F031,Ses03F_impro02_F030,Ses03F_impro02_M021,sad,xxx,sad,1,2,1,0,0
Ses03F_impro02_M024,Ses03F_impro02_M023,Ses03F_impro02_F032,sad,xxx,sad,1,2,1,0,0
Ses03F_impro02_F034,Ses03F_impro02_F033,Ses03F_impro02_M024,sad,xxx,sad,1,2,1,0,0
Ses03F_impro02_M027,Ses03F_impro02_M026,Ses03F_impro02_F035,ang,xxx,sad,1,3,1,0,0
Ses03F_impro02_M028,Ses03F_impro02_M027,Ses03F_impro02_F036,sad,ang,sad,2,1,1,0,0
Ses03F_impro02_M031,Ses03F_impro02_M030,Ses03F_impro02_F043,sad,xxx,sad,5,1,1,0,0
Ses03F_impro03_M005,Ses03F_impro03_M004,Ses03F_impro03_F002,hap,xxx,xxx,2,1,1,0,0
Ses03F_impro03_F004,Ses03F_impro03_F003,Ses03F_impro03_M007,hap,xxx,hap,2,1,1,0,0
Ses03F_impro03_M010,Ses03F_impro03_M009,Ses03F_impro03_F008,hap,sur,hap,2,1,1,0,0
Ses03F_impro03_F011,Ses03F_impro03_F010,Ses03F_impro03_M010,hap,xxx,hap,1,3,1,0,0
Ses03F_impro03_M015,Ses03F_impro03_M014,Ses03F_impro03_F018,hap,xxx,hap,4,1,1,0,0
Ses03F_impro03_M021,Ses03F_impro03_M020,Ses03F_impro03_F023,hap,xxx,xxx,1,3,1,0,0
Ses03F_impro03_F024,Ses03F_impro03_F023,Ses03F_impro03_M021,hap,xxx,hap,4,1,1,0,0
Ses03F_impro04_F002,Ses03F_impro04_F001,Ses03F_impro04_M001,sad,fru,neu,2,1,1,0,0
Ses03F_impro04_F022,Ses03F_impro04_F021,Ses03F_impro04_M016,sad,fru,neu,1,2,1,0,0
Ses03F_impro05_F002,Ses03F_impro05_F001,Ses03F_impro05_M001,ang,fru,fru,2,1,1,0,0
Ses03F_impro05_M003,Ses03F_impro05_M002,Ses03F_impro05_F004,neu,fru,fru,2,1,1,0,0
Ses03F_impro05_F005,Ses03F_impro05_F004,Ses03F_impro05_M003,ang,fru,neu,2,1,1,0,0
Ses03F_impro05_F007,Ses03F_impro05_F006,Ses03F_impro05_M005,ang,fru,fru,2,1,1,0,0
Ses03F_impro05_M008,Ses03F_impro05_M007,Ses03F_impro05_F009,neu,xxx,ang,1,2,1,0,0
Ses03F_impro05_M011,Ses03F_impro05_M010,Ses03F_impro05_F013,neu,fru,fru,3,1,1,0,0
Ses03F_impro05_F015,Ses03F_impro05_F014,Ses03F_impro05_M012,ang,xxx,fru,2,1,1,0,0
Ses03F_impro05_M013,Ses03F_impro05_M012,Ses03F_impro05_F016,neu,fru,ang,3,1,1,0,0
Ses03F_impro06_M002,Ses03F_impro06_M001,Ses03F_impro06_F006,sad,neu,sad,6,1,1,0,0
Ses03F_impro06_M003,Ses03F_impro06_M002,Ses03F_impro06_F013,neu,sad,sad,8,1,1,0,0
Ses03F_impro06_M004,Ses03F_impro06_M003,Ses03F_impro06_F014,sad,neu,sad,2,1,1,0,0
Ses03F_impro07_F001,Ses03F_impro07_F000,Ses03F_impro07_M001,hap,xxx,neu,2,1,1,0,0
Ses03F_impro07_M003,Ses03F_impro07_M002,Ses03F_impro07_F002,neu,xxx,xxx,2,1,1,0,0
Ses03F_impro07_F004,Ses03F_impro07_F003,Ses03F_impro07_M004,hap,sur,neu,2,1,1,0,0
Ses03F_impro07_M008,Ses03F_impro07_M007,Ses03F_impro07_F006,hap,xxx,xxx,1,2,1,0,0
Ses03F_impro07_F007,Ses03F_impro07_F006,Ses03F_impro07_M008,hap,xxx,hap,3,1,1,0,0
Ses03F_impro07_M011,Ses03F_impro07_M010,Ses03F_impro07_F008,hap,xxx,hap,2,1,1,0,0
Ses03F_impro07_M012,Ses03F_impro07_M011,Ses03F_impro07_F010,neu,hap,xxx,3,1,1,0,0
Ses03F_impro07_F011,Ses03F_impro07_F010,Ses03F_impro07_M012,hap,xxx,neu,2,1,1,0,0
Ses03F_impro07_M013,Ses03F_impro07_M012,Ses03F_impro07_F012,hap,neu,hap,3,1,1,0,0
Ses03F_impro07_F015,Ses03F_impro07_F014,Ses03F_impro07_M015,neu,hap,hap,2,1,1,0,0
Ses03F_impro07_F016,Ses03F_impro07_F015,Ses03F_impro07_M016,hap,neu,xxx,2,1,1,0,0
Ses03F_impro07_F019,Ses03F_impro07_F018,Ses03F_impro07_M018,hap,xxx,sur,1,3,1,0,0
Ses03F_impro07_M019,Ses03F_impro07_M018,Ses03F_impro07_F019,hap,sur,hap,4,1,1,0,0
Ses03F_impro07_M021,Ses03F_impro07_M020,Ses03F_impro07_F020,neu,xxx,hap,1,2,1,0,0
Ses03F_impro07_M022,Ses03F_impro07_M021,Ses03F_impro07_F021,hap,neu,hap,2,1,1,0,0
Ses03F_impro07_M023,Ses03F_impro07_M022,Ses03F_impro07_F022,neu,hap,hap,2,1,1,0,0
Ses03F_impro07_F025,Ses03F_impro07_F024,Ses03F_impro07_M024,hap,xxx,xxx,1,3,1,0,0
Ses03F_impro07_M025,Ses03F_impro07_M024,Ses03F_impro07_F025,neu,xxx,hap,4,1,1,0,0
Ses03F_impro07_M026,Ses03F_impro07_M025,Ses03F_impro07_F027,hap,neu,hap,3,1,1,0,0
Ses03F_impro07_F031,Ses03F_impro07_F030,Ses03F_impro07_M029,neu,xxx,hap,2,1,1,0,0
Ses03F_impro07_F032,Ses03F_impro07_F031,Ses03F_impro07_M030,hap,neu,xxx,2,1,1,0,0
Ses03F_impro07_M032,Ses03F_impro07_M031,Ses03F_impro07_F033,hap,xxx,xxx,2,1,1,0,0
Ses03F_impro07_M033,Ses03F_impro07_M032,Ses03F_impro07_F033,neu,hap,xxx,1,2,1,0,0
Ses03F_impro07_F034,Ses03F_impro07_F033,Ses03F_impro07_M033,hap,xxx,neu,3,1,1,0,0
Ses03F_impro07_M034,Ses03F_impro07_M033,Ses03F_impro07_F034,hap,neu,hap,2,1,1,0,0
Ses03F_impro08_M006,Ses03F_impro08_M005,Ses03F_impro08_F005,ang,xxx,neu,2,1,1,0,0
Ses03F_impro08_M014,Ses03F_impro08_M013,Ses03F_impro08_F013,ang,xxx,neu,3,1,1,0,0
Ses03F_impro08_F020,Ses03F_impro08_F019,Ses03F_impro08_M019,neu,fru,fru,3,1,1,0,0
Ses03F_impro08_M021,Ses03F_impro08_M020,Ses03F_impro08_F022,neu,xxx,neu,2,1,1,0,0
Ses03F_script01_1_F004,Ses03F_script01_1_F003,Ses03F_script01_1_M003,neu,xxx,neu,2,1,1,0,0
Ses03F_script01_1_F007,Ses03F_script01_1_F006,Ses03F_script01_1_M006,neu,xxx,neu,2,1,1,0,0
Ses03F_script01_1_F010,Ses03F_script01_1_F009,Ses03F_script01_1_M009,neu,xxx,neu,2,1,1,0,0
Ses03F_script01_1_F014,Ses03F_script01_1_F013,Ses03F_script01_1_M013,neu,fru,fru,2,1,1,0,0
Ses03F_script01_1_F017,Ses03F_script01_1_F016,Ses03F_script01_1_M014,ang,xxx,fru,2,1,1,0,0
Ses03F_script01_1_M016,Ses03F_script01_1_M015,Ses03F_script01_1_F018,neu,fru,fru,2,1,1,0,0
Ses03F_script01_1_F019,Ses03F_script01_1_F018,Ses03F_script01_1_M016,neu,fru,neu,2,1,1,0,0
Ses03F_script01_1_F021,Ses03F_script01_1_F020,Ses03F_script01_1_M018,neu,xxx,neu,2,1,1,0,0
Ses03F_script01_1_M020,Ses03F_script01_1_M019,Ses03F_script01_1_F022,neu,fru,fru,2,1,1,0,0
Ses03F_script01_1_M021,Ses03F_script01_1_M020,Ses03F_script01_1_F023,ang,neu,fru,2,1,1,0,0
Ses03F_script01_1_M026,Ses03F_script01_1_M025,Ses03F_script01_1_F029,sad,xxx,fru,2,1,1,0,0
Ses03F_script01_1_F030,Ses03F_script01_1_F029,Ses03F_script01_1_M026,neu,fru,sad,2,1,1,0,0
Ses03F_script01_1_M027,Ses03F_script01_1_M026,Ses03F_script01_1_F030,ang,sad,neu,2,1,1,0,0
Ses03F_script01_1_M028,Ses03F_script01_1_M027,Ses03F_script01_1_F031,neu,ang,neu,2,1,1,0,0
Ses03F_script01_1_M034,Ses03F_script01_1_M033,Ses03F_script01_1_F035,neu,fru,fru,2,1,1,0,0
Ses03F_script01_1_M036,Ses03F_script01_1_M035,Ses03F_script01_1_F037,neu,fru,fru,2,1,1,0,0
Ses03F_script01_1_M041,Ses03F_script01_1_M040,Ses03F_script01_1_F040,neu,xxx,fru,1,3,1,0,0
Ses03F_script01_1_M045,Ses03F_script01_1_M044,Ses03F_script01_1_F044,ang,fru,fru,2,1,1,0,0
Ses03F_script01_1_M047,Ses03F_script01_1_M046,Ses03F_script01_1_F044,neu,ang,fru,1,3,1,0,0
Ses03F_script01_1_F045,Ses03F_script01_1_F044,Ses03F_script01_1_M047,neu,fru,neu,4,1,1,0,0
Ses03F_script01_1_F050,Ses03F_script01_1_F049,Ses03F_script01_1_M051,neu,fru,fru,2,1,1,0,0
Ses03F_script01_1_M052,Ses03F_script01_1_M051,Ses03F_script01_1_F051,neu,fru,xxx,3,1,1,0,0
Ses03F_script01_1_F052,Ses03F_script01_1_F051,Ses03F_script01_1_M052,neu,xxx,neu,2,1,1,0,0
Ses03F_script01_2_M001,Ses03F_script01_2_M000,Ses03F_script01_2_F001,neu,xxx,ang,2,1,1,0,0
Ses03F_script01_2_M003,Ses03F_script01_2_M002,Ses03F_script01_2_F003,neu,xxx,xxx,2,1,1,0,0
Ses03F_script01_2_F004,Ses03F_script01_2_F003,Ses03F_script01_2_M003,ang,xxx,neu,2,1,1,0,0
Ses03F_script01_2_F006,Ses03F_script01_2_F005,Ses03F_script01_2_M005,ang,xxx,fru,2,1,1,0,0
Ses03F_script01_2_M006,Ses03F_script01_2_M005,Ses03F_script01_2_F006,neu,fru,ang,2,1,1,0,0
Ses03F_script01_2_F011,Ses03F_script01_2_F010,Ses03F_script01_2_M007,sad,xxx,neu,1,2,1,0,0
Ses03F_script01_2_F013,Ses03F_script01_2_F012,Ses03F_script01_2_M008,ang,xxx,neu,2,1,1,0,0
Ses03F_script01_2_F015,Ses03F_script01_2_F014,Ses03F_script01_2_M010,ang,xxx,fru,2,1,1,0,0
Ses03F_script01_2_M011,Ses03F_script01_2_M010,Ses03F_script01_2_F016,ang,fru,ang,3,1,1,0,0
Ses03F_script01_2_F018,Ses03F_script01_2_F017,Ses03F_script01_2_M012,sad,xxx,fru,2,1,1,0,0
Ses03F_script01_2_M013,Ses03F_script01_2_M012,Ses03F_script01_2_F019,ang,fru,xxx,3,1,1,0,0
Ses03F_script01_2_F020,Ses03F_script01_2_F019,Ses03F_script01_2_M015,sad,xxx,ang,4,1,1,0,0
Ses03F_script01_3_M001,Ses03F_script01_3_M000,Ses03F_script01_3_F002,neu,hap,hap,3,1,1,0,0
Ses03F_script01_3_F003,Ses03F_script01_3_F002,Ses03F_script01_3_M001,sad,hap,neu,2,1,1,0,0
Ses03F_script01_3_M003,Ses03F_script01_3_M002,Ses03F_script01_3_F005,neu,xxx,fru,2,1,1,0,0
Ses03F_script01_3_F008,Ses03F_script01_3_F007,Ses03F_script01_3_M004,sad,xxx,neu,2,1,1,0,0
Ses03F_script01_3_M006,Ses03F_script01_3_M005,Ses03F_script01_3_F008,hap,xxx,sad,1,2,1,0,0
Ses03F_script01_3_F011,Ses03F_script01_3_F010,Ses03F_script01_3_M007,hap,xxx,xxx,2,1,1,0,0
Ses03F_script01_3_M009,Ses03F_script01_3_M008,Ses03F_script01_3_F012,hap,xxx,hap,1,2,1,0,0
Ses03F_script01_3_M018,Ses03F_script01_3_M017,Ses03F_script01_3_F017,hap,sur,xxx,2,1,1,0,0
Ses03F_script01_3_F018,Ses03F_script01_3_F017,Ses03F_script01_3_M018,hap,xxx,hap,2,1,1,0,0
Ses03F_script01_3_F021,Ses03F_script01_3_F020,Ses03F_script01_3_M022,hap,xxx,xxx,4,1,1,0,0
Ses03F_script01_3_M023,Ses03F_script01_3_M022,Ses03F_script01_3_F021,hap,xxx,hap,2,1,1,0,0
Ses03F_script01_3_F023,Ses03F_script01_3_F022,Ses03F_script01_3_M024,hap,xxx,hap,2,1,1,0,0
Ses03F_script01_3_M025,Ses03F_script01_3_M024,Ses03F_script01_3_F024,sad,hap,xxx,3,1,1,0,0
Ses03F_script01_3_F025,Ses03F_script01_3_F024,Ses03F_script01_3_M025,sad,xxx,sad,2,1,1,0,0
Ses03F_script01_3_M026,Ses03F_script01_3_M025,Ses03F_script01_3_F025,neu,sad,sad,2,1,1,0,0
Ses03F_script01_3_M027,Ses03F_script01_3_M026,Ses03F_script01_3_F026,sad,neu,sad,2,1,1,0,0
Ses03F_script01_3_M045,Ses03F_script01_3_M044,Ses03F_script01_3_F034,hap,xxx,xxx,3,1,1,0,0
Ses03F_script01_3_F035,Ses03F_script01_3_F034,Ses03F_script01_3_M046,hap,xxx,hap,3,1,1,0,0
Ses03F_script02_1_F003,Ses03F_script02_1_F002,Ses03F_script02_1_M007,ang,xxx,xxx,2,1,1,0,0
Ses03F_script02_1_M009,Ses03F_script02_1_M008,Ses03F_script02_1_F003,hap,xxx,ang,1,2,1,0,0
Ses03F_script02_1_M013,Ses03F_script02_1_M012,Ses03F_script02_1_F004,hap,xxx,xxx,1,2,1,0,0
Ses03F_script02_1_M017,Ses03F_script02_1_M016,Ses03F_script02_1_F005,neu,hap,xxx,2,1,1,0,0
Ses03F_script02_1_M019,Ses03F_script02_1_M018,Ses03F_script02_1_F007,neu,sur,xxx,2,1,1,0,0
Ses03F_script02_1_M021,Ses03F_script02_1_M020,Ses03F_script02_1_F009,hap,neu,xxx,2,1,1,0,0
Ses03F_script02_1_M022,Ses03F_script02_1_M021,Ses03F_script02_1_F009,neu,hap,xxx,1,2,1,0,0
Ses03F_script02_1_F010,Ses03F_script02_1_F009,Ses03F_script02_1_M022,sad,xxx,neu,3,1,1,0,0
Ses03F_script02_1_F012,Ses03F_script02_1_F011,Ses03F_script02_1_M024,ang,sad,xxx,2,1,1,0,0
Ses03F_script02_1_M036,Ses03F_script02_1_M035,Ses03F_script02_1_F018,hap,xxx,fru,1,3,1,0,0
Ses03F_script02_1_M038,Ses03F_script02_1_M037,Ses03F_script02_1_F018,hap,xxx,fru,1,5,1,0,0
Ses03F_script02_1_M044,Ses03F_script02_1_M043,Ses03F_script02_1_F020,neu,xxx,xxx,2,1,1,0,0
Ses03F_script02_2_M001,Ses03F_script02_2_M000,Ses03F_script02_2_F000,neu,xxx,neu,2,1,1,0,0
Ses03F_script02_2_M005,Ses03F_script02_2_M004,Ses03F_script02_2_F004,neu,fru,xxx,2,1,1,0,0
Ses03F_script02_2_F005,Ses03F_script02_2_F004,Ses03F_script02_2_M005,ang,xxx,neu,2,1,1,0,0
Ses03F_script02_2_M008,Ses03F_script02_2_M007,Ses03F_script02_2_F007,neu,fru,xxx,2,1,1,0,0
Ses03F_script02_2_F012,Ses03F_script02_2_F011,Ses03F_script02_2_M010,ang,xxx,fru,1,3,1,0,0
Ses03F_script02_2_F016,Ses03F_script02_2_F015,Ses03F_script02_2_M015,sad,fru,fru,4,1,1,0,0
Ses03F_script02_2_F019,Ses03F_script02_2_F018,Ses03F_script02_2_M015,hap,sad,fru,1,4,1,0,0
Ses03F_script02_2_F022,Ses03F_script02_2_F021,Ses03F_script02_2_M015,sad,hap,fru,1,7,1,0,0
Ses03F_script02_2_M016,Ses03F_script02_2_M015,Ses03F_script02_2_F022,neu,fru,sad,8,1,1,0,0
Ses03F_script02_2_F023,Ses03F_script02_2_F022,Ses03F_script02_2_M016,hap,sad,neu,2,1,1,0,0
Ses03F_script02_2_F024,Ses03F_script02_2_F023,Ses03F_script02_2_M018,sad,hap,xxx,3,1,1,0,0
Ses03F_script02_2_F031,Ses03F_script02_2_F030,Ses03F_script02_2_M023,ang,fru,fru,1,2,1,0,0
Ses03F_script02_2_M026,Ses03F_script02_2_M025,Ses03F_script02_2_F032,ang,fru,fru,1,2,1,0,0
Ses03F_script02_2_F035,Ses03F_script02_2_F034,Ses03F_script02_2_M031,ang,fru,fru,2,1,1,0,0
Ses03F_script02_2_F036,Ses03F_script02_2_F035,Ses03F_script02_2_M032,sad,ang,fru,2,1,1,0,0
Ses03F_script02_2_F038,Ses03F_script02_2_F037,Ses03F_script02_2_M033,sad,xxx,fru,1,2,1,0,0
Ses03F_script02_2_M038,Ses03F_script02_2_M037,Ses03F_script02_2_F042,hap,sur,fru,2,1,1,0,0
Ses03F_script02_2_F043,Ses03F_script02_2_F042,Ses03F_script02_2_M038,hap,fru,hap,2,1,1,0,0
Ses03F_script02_2_F048,Ses03F_script02_2_F047,Ses03F_script02_2_M041,hap,xxx,hap,2,1,1,0,0
Ses03F_script02_2_M042,Ses03F_script02_2_M041,Ses03F_script02_2_F048,neu,hap,hap,2,1,1,0,0
Ses03F_script02_2_F050,Ses03F_script02_2_F049,Ses03F_script02_2_M042,hap,xxx,neu,1,2,1,0,0
Ses03F_script02_2_F051,Ses03F_script02_2_F050,Ses03F_script02_2_M042,sad,hap,neu,1,3,1,0,0
Ses03F_script02_2_M044,Ses03F_script02_2_M043,Ses03F_script02_2_F051,hap,neu,sad,1,2,1,0,0
Ses03F_script03_1_M004,Ses03F_script03_1_M003,Ses03F_script03_1_F003,neu,xxx,fea,2,1,1,0,0
Ses03F_script03_1_M007,Ses03F_script03_1_M006,Ses03F_script03_1_F006,hap,xxx,xxx,2,1,1,0,0
Ses03F_script03_1_F009,Ses03F_script03_1_F008,Ses03F_script03_1_M010,hap,xxx,xxx,2,1,1,0,0
Ses03F_script03_1_M011,Ses03F_script03_1_M010,Ses03F_script03_1_F009,hap,xxx,hap,2,1,1,0,0
Ses03F_script03_1_M013,Ses03F_script03_1_M012,Ses03F_script03_1_F011,hap,xxx,xxx,2,1,1,0,0
Ses03F_script03_1_F014,Ses03F_script03_1_F013,Ses03F_script03_1_M015,sad,xxx,xxx,2,1,1,0,0
Ses03F_script03_1_M020,Ses03F_script03_1_M019,Ses03F_script03_1_F017,hap,xxx,xxx,1,2,1,0,0
Ses03F_script03_1_F019,Ses03F_script03_1_F018,Ses03F_script03_1_M021,hap,xxx,xxx,2,1,1,0,0
Ses03F_script03_1_M022,Ses03F_script03_1_M021,Ses03F_script03_1_F019,hap,xxx,hap,2,1,1,0,0
Ses03F_script03_1_F021,Ses03F_script03_1_F020,Ses03F_script03_1_M023,hap,xxx,xxx,2,1,1,0,0
Ses03F_script03_1_M027,Ses03F_script03_1_M026,Ses03F_script03_1_F024,hap,xxx,xxx,2,1,1,0,0
Ses03F_script03_1_F025,Ses03F_script03_1_F024,Ses03F_script03_1_M027,hap,xxx,hap,2,1,1,0,0
Ses03F_script03_2_F004,Ses03F_script03_2_F003,Ses03F_script03_2_M004,neu,xxx,xxx,2,1,1,0,0
Ses03F_script03_2_M005,Ses03F_script03_2_M004,Ses03F_script03_2_F004,ang,xxx,neu,2,1,1,0,0
Ses03F_script03_2_M007,Ses03F_script03_2_M006,Ses03F_script03_2_F006,ang,xxx,xxx,2,1,1,0,0
Ses03F_script03_2_F008,Ses03F_script03_2_F007,Ses03F_script03_2_M008,neu,xxx,ang,2,1,1,0,0
Ses03F_script03_2_M009,Ses03F_script03_2_M008,Ses03F_script03_2_F008,neu,ang,neu,2,1,1,0,0
Ses03F_script03_2_F013,Ses03F_script03_2_F012,Ses03F_script03_2_M013,neu,xxx,xxx,2,1,1,0,0
Ses03F_script03_2_M014,Ses03F_script03_2_M013,Ses03F_script03_2_F013,ang,xxx,neu,2,1,1,0,0
Ses03F_script03_2_F014,Ses03F_script03_2_F013,Ses03F_script03_2_M014,ang,neu,ang,2,1,1,0,0
Ses03F_script03_2_F017,Ses03F_script03_2_F016,Ses03F_script03_2_M018,neu,xxx,xxx,2,1,1,0,0
Ses03F_script03_2_F018,Ses03F_script03_2_F017,Ses03F_script03_2_M019,ang,neu,xxx,2,1,1,0,0
Ses03F_script03_2_M020,Ses03F_script03_2_M019,Ses03F_script03_2_F018,ang,xxx,ang,2,1,1,0,0
Ses03F_script03_2_M024,Ses03F_script03_2_M023,Ses03F_script03_2_F022,ang,xxx,fru,2,1,1,0,0
Ses03F_script03_2_F023,Ses03F_script03_2_F022,Ses03F_script03_2_M024,ang,fru,ang,2,1,1,0,0
Ses03F_script03_2_M026,Ses03F_script03_2_M025,Ses03F_script03_2_F023,ang,xxx,ang,1,2,1,0,0
Ses03F_script03_2_F026,Ses03F_script03_2_F025,Ses03F_script03_2_M028,ang,fru,ang,2,1,1,0,0
Ses03F_script03_2_M034,Ses03F_script03_2_M033,Ses03F_script03_2_F032,ang,xxx,xxx,2,1,1,0,0
Ses03F_script03_2_M035,Ses03F_script03_2_M034,Ses03F_script03_2_F033,neu,ang,xxx,2,1,1,0,0
Ses03F_script03_2_F035,Ses03F_script03_2_F034,Ses03F_script03_2_M036,ang,xxx,xxx,2,1,1,0,0
Ses03F_script03_2_M038,Ses03F_script03_2_M037,Ses03F_script03_2_F036,ang,xxx,xxx,2,1,1,0,0
Ses03F_script03_2_F037,Ses03F_script03_2_F036,Ses03F_script03_2_M038,ang,xxx,ang,2,1,1,0,0
Ses03M_impro01_F003,Ses03M_impro01_F002,Ses03M_impro01_M003,neu,fru,xxx,2,1,1,0,0
Ses03M_impro01_M004,Ses03M_impro01_M003,Ses03M_impro01_F003,ang,xxx,neu,2,1,1,0,0
Ses03M_impro01_M011,Ses03M_impro01_M010,Ses03M_impro01_F010,ang,fru,xxx,2,1,1,0,0
Ses03M_impro01_M014,Ses03M_impro01_M013,Ses03M_impro01_F013,ang,fru,xxx,2,1,1,0,0
Ses03M_impro01_M017,Ses03M_impro01_M016,Ses03M_impro01_F016,ang,fru,fru,2,1,1,0,0
Ses03M_impro01_M019,Ses03M_impro01_M018,Ses03M_impro01_F019,ang,fru,fru,3,1,1,0,0
Ses03M_impro01_M023,Ses03M_impro01_M022,Ses03M_impro01_F021,ang,fru,fru,1,2,1,0,0
Ses03M_impro01_F022,Ses03M_impro01_F021,Ses03M_impro01_M023,ang,fru,ang,3,1,1,0,0
Ses03M_impro01_F025,Ses03M_impro01_F024,Ses03M_impro01_M027,ang,fru,xxx,2,1,1,0,0
Ses03M_impro01_M028,Ses03M_impro01_M027,Ses03M_impro01_F025,ang,xxx,ang,2,1,1,0,0
Ses03M_impro02_F003,Ses03M_impro02_F002,Ses03M_impro02_M001,hap,xxx,sad,2,1,1,0,0
Ses03M_impro02_M011,Ses03M_impro02_M010,Ses03M_impro02_F012,sad,fru,xxx,3,1,1,0,0
Ses03M_impro02_F013,Ses03M_impro02_F012,Ses03M_impro02_M011,sad,xxx,sad,2,1,1,0,0
Ses03M_impro02_M013,Ses03M_impro02_M012,Ses03M_impro02_F014,neu,sad,sad,2,1,1,0,0
Ses03M_impro02_M015,Ses03M_impro02_M014,Ses03M_impro02_F016,neu,xxx,sad,2,1,1,0,0
Ses03M_impro02_M016,Ses03M_impro02_M015,Ses03M_impro02_F017,sad,neu,sad,2,1,1,0,0
Ses03M_impro02_M019,Ses03M_impro02_M018,Ses03M_impro02_F018,sad,fru,fru,2,1,1,0,0
Ses03M_impro02_F022,Ses03M_impro02_F021,Ses03M_impro02_M023,sad,xxx,fru,1,2,1,0,0
Ses03M_impro02_M024,Ses03M_impro02_M023,Ses03M_impro02_F022,sad,fru,sad,3,1,1,0,0
Ses03M_impro03_F001,Ses03M_impro03_F000,Ses03M_impro03_M001,hap,xxx,hap,2,1,1,0,0
Ses03M_impro03_F003,Ses03M_impro03_F002,Ses03M_impro03_M004,hap,sur,hap,2,1,1,0,0
Ses03M_impro03_F010,Ses03M_impro03_F009,Ses03M_impro03_M010,hap,xxx,xxx,2,1,1,0,0
Ses03M_impro03_M011,Ses03M_impro03_M010,Ses03M_impro03_F011,hap,xxx,xxx,3,1,1,0,0
Ses03M_impro03_F012,Ses03M_impro03_F011,Ses03M_impro03_M012,hap,xxx,hap,3,1,1,0,0
Ses03M_impro03_F015,Ses03M_impro03_F014,Ses03M_impro03_M014,neu,xxx,hap,2,1,1,0,0
Ses03M_impro03_F016,Ses03M_impro03_F015,Ses03M_impro03_M015,hap,neu,hap,2,1,1,0,0
Ses03M_impro03_F018,Ses03M_impro03_F017,Ses03M_impro03_M019,neu,hap,hap,2,1,1,0,0
Ses03M_impro03_F021,Ses03M_impro03_F020,Ses03M_impro03_M021,hap,xxx,hap,1,2,1,0,0
Ses03M_impro03_M028,Ses03M_impro03_M027,Ses03M_impro03_F027,neu,xxx,hap,2,1,1,0,0
Ses03M_impro03_M029,Ses03M_impro03_M028,Ses03M_impro03_F028,hap,neu,sur,2,1,1,0,0
Ses03M_impro03_F033,Ses03M_impro03_F032,Ses03M_impro03_M031,hap,xxx,hap,1,2,1,0,0
Ses03M_impro03_M033,Ses03M_impro03_M032,Ses03M_impro03_F035,neu,hap,xxx,2,1,1,0,0
Ses03M_impro03_F036,Ses03M_impro03_F035,Ses03M_impro03_M033,neu,xxx,neu,2,1,1,0,0
Ses03M_impro03_M035,Ses03M_impro03_M034,Ses03M_impro03_F038,hap,xxx,xxx,3,1,1,0,0
Ses03M_impro03_M038,Ses03M_impro03_M037,Ses03M_impro03_F040,neu,xxx,xxx,2,1,1,0,0
Ses03M_impro03_M039,Ses03M_impro03_M038,Ses03M_impro03_F041,hap,neu,xxx,2,1,1,0,0
Ses03M_impro04_F001,Ses03M_impro04_F000,Ses03M_impro04_M000,neu,xxx,sad,2,1,1,0,0
Ses03M_impro04_F003,Ses03M_impro04_F002,Ses03M_impro04_M002,neu,fru,fru,2,1,1,0,0
Ses03M_impro04_M004,Ses03M_impro04_M003,Ses03M_impro04_F004,ang,xxx,neu,2,1,1,0,0
Ses03M_impro04_F007,Ses03M_impro04_F006,Ses03M_impro04_M006,sad,xxx,fru,2,1,1,0,0
Ses03M_impro04_M008,Ses03M_impro04_M007,Ses03M_impro04_F008,ang,xxx,sad,2,1,1,0,0
Ses03M_impro04_F010,Ses03M_impro04_F009,Ses03M_impro04_M009,hap,xxx,fru,2,1,1,0,0
Ses03M_impro04_M014,Ses03M_impro04_M013,Ses03M_impro04_F013,neu,fru,xxx,3,1,1,0,0
Ses03M_impro04_F014,Ses03M_impro04_F013,Ses03M_impro04_M014,neu,xxx,neu,2,1,1,0,0
Ses03M_impro04_M024,Ses03M_impro04_M023,Ses03M_impro04_F021,neu,fru,xxx,2,1,1,0,0
Ses03M_impro04_M026,Ses03M_impro04_M025,Ses03M_impro04_F022,sad,fru,xxx,1,2,1,0,0
Ses03M_impro04_F023,Ses03M_impro04_F022,Ses03M_impro04_M027,neu,xxx,fru,4,1,1,0,0
Ses03M_impro04_F025,Ses03M_impro04_F024,Ses03M_impro04_M029,neu,fru,fru,1,2,1,0,0
Ses03M_impro04_M030,Ses03M_impro04_M029,Ses03M_impro04_F025,sad,fru,neu,3,1,1,0,0
Ses03M_impro04_F029,Ses03M_impro04_F028,Ses03M_impro04_M036,neu,fru,fru,3,1,1,0,0
Ses03M_impro04_M038,Ses03M_impro04_M037,Ses03M_impro04_F031,neu,fru,neu,2,1,1,0,0
Ses03M_impro04_M041,Ses03M_impro04_M040,Ses03M_impro04_F032,hap,fru,neu,1,2,1,0,0
Ses03M_impro05a_F005,Ses03M_impro05a_F004,Ses03M_impro05a_M005,neu,fru,ang,3,1,1,0,0
Ses03M_impro05a_F007,Ses03M_impro05a_F006,Ses03M_impro05a_M009,neu,fru,xxx,3,1,1,0,0
