center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses04_sad_13_A_065,Ses04_sad_13_A_062,Ses04_sad_13_B_064,Neutral,Neutral,Fear,3,1,0,0,0
Ses04_sad_13_A_069,Ses04_sad_13_A_065,Ses04_sad_13_B_068,Neutral,Neutral,Disappointment,4,1,0,0,0
Ses04_sad_13_A_081,Ses04_sad_13_A_079,Ses04_sad_13_B_080,Neutral,Neutral,Frustration,2,1,0,0,0
Ses04_sad_13_B_089,Ses04_sad_13_B_087,Ses04_sad_13_A_088,Neutral,Neutral,Neutral,2,1,0,0,0
Ses04_sad_13_A_090,Ses04_sad_13_A_088,Ses04_sad_13_B_089,Neutral,Neutral,Neutral,2,1,0,0,0
Ses04_sad_13_B_092,Ses04_sad_13_B_091,Ses04_sad_13_A_090,Sadness,Sadness,Neutral,1,2,0,0,0
Ses04_sad_13_B_093,Ses04_sad_13_B_092,Ses04_sad_13_A_090,Sadness,Sadness,Neutral,1,3,0,0,0
Ses04_sad_13_B_095,Ses04_sad_13_B_093,Ses04_sad_13_A_094,Sadness,Sadness,Sadness,2,1,0,0,0
Ses04_sad_13_B_096,Ses04_sad_13_B_095,Ses04_sad_13_A_094,Sadness,Sadness,Sadness,1,2,0,0,0
Ses04_sad_13_B_098,Ses04_sad_13_B_096,Ses04_sad_13_A_097,Sadness,Sadness,Neutral,2,1,0,0,0
Ses04_sad_13_B_100,Ses04_sad_13_B_098,Ses04_sad_13_A_099,Sadness,Sadness,Sadness,2,1,0,0,0
Ses04_sad_13_B_101,Ses04_sad_13_B_100,Ses04_sad_13_A_099,Sadness,Sadness,Sadness,1,2,0,0,0
Ses04_sad_13_B_104,Ses04_sad_13_B_103,Ses04_sad_13_A_099,Sadness,Sadness,Sadness,1,5,0,0,0
Ses04_sad_13_A_105,Ses04_sad_13_A_099,Ses04_sad_13_B_104,Sadness,Sadness,Sadness,6,1,0,0,0
Ses04_sad_13_B_106,Ses04_sad_13_B_104,Ses04_sad_13_A_105,Sadness,Sadness,Sadness,2,1,0,0,0
Ses04_sad_13_B_107,Ses04_sad_13_B_106,Ses04_sad_13_A_105,Sadness,Sadness,Sadness,1,2,0,0,0
Ses04_sad_13_A_108,Ses04_sad_13_A_105,Ses04_sad_13_B_107,Sadness,Sadness,Sadness,3,1,0,0,0
Ses04_sad_13_B_109,Ses04_sad_13_B_107,Ses04_sad_13_A_108,Sadness,Sadness,Sadness,2,1,0,0,0
Ses04_sad_13_B_110,Ses04_sad_13_B_109,Ses04_sad_13_A_108,Sadness,Sadness,Sadness,1,2,0,0,0
Ses04_sad_13_B_111,Ses04_sad_13_B_110,Ses04_sad_13_A_108,Sadness,Sadness,Sadness,1,3,0,0,0
Ses04_sad_13_A_112,Ses04_sad_13_A_108,Ses04_sad_13_B_111,Sadness,Sadness,Sadness,4,1,0,0,0
Ses04_sad_13_B_113,Ses04_sad_13_B_111,Ses04_sad_13_A_112,Sadness,Sadness,Sadness,2,1,0,0,0
Ses04_sad_13_B_114,Ses04_sad_13_B_113,Ses04_sad_13_A_112,Sadness,Sadness,Sadness,1,2,0,0,0
Ses04_sad_13_A_115,Ses04_sad_13_A_112,Ses04_sad_13_B_114,Sadness,Sadness,Sadness,3,1,0,0,0
Ses04_sad_13_B_116,Ses04_sad_13_B_114,Ses04_sad_13_A_115,Sadness,Sadness,Sadness,2,1,0,0,0
Ses04_sad_13_B_117,Ses04_sad_13_B_116,Ses04_sad_13_A_115,Sadness,Sadness,Sadness,1,2,0,0,0
Ses04_sad_13_B_120,Ses04_sad_13_B_117,Ses04_sad_13_A_119,Sadness,Sadness,Sadness,3,1,0,0,0
Ses04_sad_13_B_121,Ses04_sad_13_B_120,Ses04_sad_13_A_119,Sadness,Sadness,Sadness,1,2,0,0,0
Ses04_sad_14_B_001,pad,pad,Sadness,pad,pad,None,None,0,None,None
Ses04_sad_14_A_002,pad,Ses04_sad_14_B_001,Neutral,pad,Sadness,None,1,0,None,0
Ses04_sad_14_A_003,Ses04_sad_14_A_002,Ses04_sad_14_B_001,Neutral,Neutral,Sadness,1,2,0,0,0
Ses04_sad_14_A_004,Ses04_sad_14_A_003,Ses04_sad_14_B_001,Neutral,Neutral,Sadness,1,3,0,0,0
Ses04_sad_14_B_006,Ses04_sad_14_B_001,Ses04_sad_14_A_005,Sadness,Sadness,Surprise,5,1,0,0,0
Ses04_sad_14_B_007,Ses04_sad_14_B_006,Ses04_sad_14_A_005,Sadness,Sadness,Surprise,1,2,0,0,0
Ses04_sad_14_B_008,Ses04_sad_14_B_007,Ses04_sad_14_A_005,Sadness,Sadness,Surprise,1,3,0,0,0
Ses04_sad_14_B_009,Ses04_sad_14_B_008,Ses04_sad_14_A_005,Sadness,Sadness,Surprise,1,4,0,0,0
Ses04_sad_14_B_011,Ses04_sad_14_B_009,Ses04_sad_14_A_010,Sadness,Sadness,Neutral,2,1,0,0,0
Ses04_sad_14_A_012,Ses04_sad_14_A_010,Ses04_sad_14_B_011,Neutral,Neutral,Sadness,2,1,0,0,0
Ses04_sad_14_B_013,Ses04_sad_14_B_011,Ses04_sad_14_A_012,Sadness,Sadness,Neutral,2,1,0,0,0
Ses04_sad_14_B_014,Ses04_sad_14_B_013,Ses04_sad_14_A_012,Sadness,Sadness,Neutral,1,2,0,0,0
Ses04_sad_14_A_015,Ses04_sad_14_A_012,Ses04_sad_14_B_014,Neutral,Neutral,Sadness,3,1,0,0,0
Ses04_sad_14_B_016,Ses04_sad_14_B_014,Ses04_sad_14_A_015,Sadness,Sadness,Neutral,2,1,0,0,0
Ses04_sad_14_A_017,Ses04_sad_14_A_015,Ses04_sad_14_B_016,Neutral,Neutral,Sadness,2,1,0,0,0
Ses04_sad_14_A_018,Ses04_sad_14_A_017,Ses04_sad_14_B_016,Neutral,Neutral,Sadness,1,2,0,0,0
Ses04_sad_14_A_019,Ses04_sad_14_A_018,Ses04_sad_14_B_016,Neutral,Neutral,Sadness,1,3,0,0,0
Ses04_sad_14_B_020,Ses04_sad_14_B_016,Ses04_sad_14_A_019,Sadness,Sadness,Neutral,4,1,0,0,0
Ses04_sad_14_A_021,Ses04_sad_14_A_019,Ses04_sad_14_B_020,Neutral,Neutral,Sadness,2,1,0,0,0
Ses04_sad_14_A_022,Ses04_sad_14_A_021,Ses04_sad_14_B_020,Neutral,Neutral,Sadness,1,2,0,0,0
Ses04_sad_14_A_023,Ses04_sad_14_A_022,Ses04_sad_14_B_020,Neutral,Neutral,Sadness,1,3,0,0,0
Ses04_sad_14_B_024,Ses04_sad_14_B_020,Ses04_sad_14_A_023,Sadness,Sadness,Neutral,4,1,0,0,0
Ses04_sad_14_A_025,Ses04_sad_14_A_023,Ses04_sad_14_B_024,Neutral,Neutral,Sadness,2,1,0,0,0
Ses04_sad_14_B_026,Ses04_sad_14_B_024,Ses04_sad_14_A_025,Sadness,Sadness,Neutral,2,1,0,0,0
Ses04_sad_14_A_027,Ses04_sad_14_A_025,Ses04_sad_14_B_026,Neutral,Neutral,Sadness,2,1,0,0,0
Ses04_sad_14_B_028,Ses04_sad_14_B_026,Ses04_sad_14_A_027,Sadness,Sadness,Neutral,2,1,0,0,0
Ses04_sad_14_A_029,Ses04_sad_14_A_027,Ses04_sad_14_B_028,Neutral,Neutral,Sadness,2,1,0,0,0
Ses04_sad_14_A_030,Ses04_sad_14_A_029,Ses04_sad_14_B_028,Neutral,Neutral,Sadness,1,2,0,0,0
Ses04_sad_14_A_031,Ses04_sad_14_A_030,Ses04_sad_14_B_028,Neutral,Neutral,Sadness,1,3,0,0,0
Ses04_sad_14_B_032,Ses04_sad_14_B_028,Ses04_sad_14_A_031,Sadness,Sadness,Neutral,4,1,0,0,0
Ses04_sad_14_A_033,Ses04_sad_14_A_031,Ses04_sad_14_B_032,Neutral,Neutral,Sadness,2,1,0,0,0
Ses04_sad_14_B_034,Ses04_sad_14_B_032,Ses04_sad_14_A_033,Sadness,Sadness,Neutral,2,1,0,0,0
Ses04_sad_14_A_035,Ses04_sad_14_A_033,Ses04_sad_14_B_034,Neutral,Neutral,Sadness,2,1,0,0,0
Ses04_sad_14_A_036,Ses04_sad_14_A_035,Ses04_sad_14_B_034,Neutral,Neutral,Sadness,1,2,0,0,0
Ses04_sad_14_A_037,Ses04_sad_14_A_036,Ses04_sad_14_B_034,Neutral,Neutral,Sadness,1,3,0,0,0
Ses04_sad_14_A_038,Ses04_sad_14_A_037,Ses04_sad_14_B_034,Neutral,Neutral,Sadness,1,4,0,0,0
Ses04_sad_14_A_040,Ses04_sad_14_A_038,Ses04_sad_14_B_034,Neutral,Neutral,Sadness,1,5,0,0,0
Ses04_sad_14_B_041,Ses04_sad_14_B_034,Ses04_sad_14_A_040,Sadness,Sadness,Neutral,6,1,0,0,0
Ses04_sad_14_A_042,Ses04_sad_14_A_040,Ses04_sad_14_B_041,Neutral,Neutral,Sadness,2,1,0,0,0
Ses04_sad_14_B_043,Ses04_sad_14_B_041,Ses04_sad_14_A_042,Sadness,Sadness,Neutral,2,1,0,0,0
Ses04_sad_14_B_045,Ses04_sad_14_B_043,Ses04_sad_14_A_042,Sadness,Sadness,Neutral,1,2,0,0,0
Ses04_sad_14_A_046,Ses04_sad_14_A_042,Ses04_sad_14_B_045,Neutral,Neutral,Sadness,3,1,0,0,0
Ses04_sad_14_B_047,Ses04_sad_14_B_045,Ses04_sad_14_A_046,Sadness,Sadness,Neutral,2,1,0,0,0
Ses04_sad_14_B_049,Ses04_sad_14_B_047,Ses04_sad_14_A_046,Sadness,Sadness,Neutral,1,2,0,0,0
Ses04_sad_14_A_050,Ses04_sad_14_A_046,Ses04_sad_14_B_049,Neutral,Neutral,Sadness,3,1,0,0,0
Ses04_sad_14_B_051,Ses04_sad_14_B_049,Ses04_sad_14_A_050,Sadness,Sadness,Neutral,2,1,0,0,0
Ses04_sad_14_A_052,Ses04_sad_14_A_050,Ses04_sad_14_B_051,Neutral,Neutral,Sadness,2,1,0,0,0
Ses04_sad_14_A_053,Ses04_sad_14_A_052,Ses04_sad_14_B_051,Neutral,Neutral,Sadness,1,2,0,0,0
Ses04_sad_14_A_054,Ses04_sad_14_A_053,Ses04_sad_14_B_051,Neutral,Neutral,Sadness,1,3,0,0,0
Ses04_sad_14_A_055,Ses04_sad_14_A_054,Ses04_sad_14_B_051,Neutral,Neutral,Sadness,1,4,0,0,0
Ses04_sad_14_A_056,Ses04_sad_14_A_055,Ses04_sad_14_B_051,Neutral,Neutral,Sadness,1,5,0,0,0
Ses04_sad_15_B_004,pad,pad,Neutral,pad,pad,None,None,0,None,None
Ses04_sad_15_A_005,pad,Ses04_sad_15_B_004,Neutral,pad,Neutral,None,1,0,None,0
Ses04_sad_15_B_008,Ses04_sad_15_B_006,Ses04_sad_15_A_007,Sadness,Sadness,Surprise,2,1,0,0,0
Ses04_sad_15_B_009,Ses04_sad_15_B_008,Ses04_sad_15_A_007,Sadness,Sadness,Surprise,1,2,0,0,0
Ses04_sad_15_B_011,Ses04_sad_15_B_009,Ses04_sad_15_A_010,Sadness,Sadness,Surprise,2,1,0,0,0
Ses04_sad_15_B_013,Ses04_sad_15_B_011,Ses04_sad_15_A_012,Sadness,Sadness,Surprise,2,1,0,0,0
Ses04_sad_15_B_014,Ses04_sad_15_B_013,Ses04_sad_15_A_012,Sadness,Sadness,Surprise,1,2,0,0,0
Ses04_sad_15_B_015,Ses04_sad_15_B_014,Ses04_sad_15_A_012,Sadness,Sadness,Surprise,1,3,0,0,0
Ses04_sad_15_B_017,Ses04_sad_15_B_015,Ses04_sad_15_A_012,Sadness,Sadness,Surprise,1,4,0,0,0
Ses04_sad_15_B_018,Ses04_sad_15_B_017,Ses04_sad_15_A_012,Sadness,Sadness,Surprise,1,5,0,0,0
Ses04_sad_15_B_021,Ses04_sad_15_B_018,Ses04_sad_15_A_020,Sadness,Sadness,Sadness,2,1,0,0,0
Ses04_sad_15_A_022,Ses04_sad_15_A_020,Ses04_sad_15_B_021,Sadness,Sadness,Sadness,2,1,0,0,0
Ses04_sad_15_A_023,Ses04_sad_15_A_022,Ses04_sad_15_B_021,Sadness,Sadness,Sadness,1,2,0,0,0
Ses04_sad_15_A_024,Ses04_sad_15_A_023,Ses04_sad_15_B_021,Sadness,Sadness,Sadness,1,3,0,0,0
Ses04_sad_15_A_025,Ses04_sad_15_A_024,Ses04_sad_15_B_021,Sadness,Sadness,Sadness,1,4,0,0,0
Ses04_sad_15_B_026,Ses04_sad_15_B_021,Ses04_sad_15_A_025,Sadness,Sadness,Sadness,5,1,0,0,0
Ses04_sad_15_B_027,Ses04_sad_15_B_026,Ses04_sad_15_A_025,Sadness,Sadness,Sadness,1,2,0,0,0
Ses04_sad_15_B_029,Ses04_sad_15_B_027,Ses04_sad_15_A_025,Sadness,Sadness,Sadness,1,3,0,0,0
Ses04_sad_15_A_032,Ses04_sad_15_A_025,Ses04_sad_15_B_029,Sadness,Sadness,Sadness,4,1,0,0,0
Ses04_sad_15_B_033,Ses04_sad_15_B_029,Ses04_sad_15_A_032,Sadness,Sadness,Sadness,2,1,0,0,0
Ses04_sad_15_B_034,Ses04_sad_15_B_033,Ses04_sad_15_A_032,Sadness,Sadness,Sadness,1,2,0,0,0
Ses04_sad_15_B_035,Ses04_sad_15_B_034,Ses04_sad_15_A_032,Sadness,Sadness,Sadness,1,3,0,0,0
Ses04_sad_15_A_036,Ses04_sad_15_A_032,Ses04_sad_15_B_035,Sadness,Sadness,Sadness,4,1,0,0,0
Ses04_sad_15_B_038,Ses04_sad_15_B_035,Ses04_sad_15_A_036,Sadness,Sadness,Sadness,2,1,0,0,0
Ses04_sad_15_B_040,Ses04_sad_15_B_038,Ses04_sad_15_A_039,Sadness,Sadness,Frustration,2,1,0,0,0
Ses04_sad_15_B_041,Ses04_sad_15_B_040,Ses04_sad_15_A_039,Sadness,Sadness,Frustration,1,2,0,0,0
Ses04_sad_15_A_043,Ses04_sad_15_A_042,Ses04_sad_15_B_041,Sadness,Sadness,Sadness,1,2,0,0,0
Ses04_sad_15_A_044,Ses04_sad_15_A_043,Ses04_sad_15_B_041,Sadness,Sadness,Sadness,1,3,0,0,0
Ses04_sad_15_A_045,Ses04_sad_15_A_044,Ses04_sad_15_B_041,Sadness,Sadness,Sadness,1,4,0,0,0
Ses05_sad_17_A_001,pad,pad,Neutral,pad,pad,None,None,0,None,None
Ses05_sad_17_B_002,pad,Ses05_sad_17_A_001,Neutral,pad,Neutral,None,1,0,None,0
Ses05_sad_17_A_003,Ses05_sad_17_A_001,Ses05_sad_17_B_002,Neutral,Neutral,Neutral,2,1,0,0,0
Ses05_sad_17_B_005,Ses05_sad_17_B_002,Ses05_sad_17_A_003,Neutral,Neutral,Neutral,2,1,0,0,0
Ses05_sad_17_A_006,Ses05_sad_17_A_003,Ses05_sad_17_B_005,Neutral,Neutral,Neutral,2,1,0,0,0
Ses05_sad_17_B_007,Ses05_sad_17_B_005,Ses05_sad_17_A_006,Neutral,Neutral,Neutral,2,1,0,0,0
Ses05_sad_17_A_008,Ses05_sad_17_A_006,Ses05_sad_17_B_007,Neutral,Neutral,Neutral,2,1,0,0,0
Ses05_sad_17_A_011,Ses05_sad_17_A_008,Ses05_sad_17_B_010,Neutral,Neutral,Surprise,3,1,0,0,0
Ses05_sad_17_A_016,Ses05_sad_17_A_013,Ses05_sad_17_B_015,Sadness,Sadness,Disappointment,3,1,0,0,0
Ses05_sad_17_B_032,Ses05_sad_17_B_030,Ses05_sad_17_A_029,Neutral,Neutral,Frustration,1,2,0,0,0
Ses05_sad_17_B_034,Ses05_sad_17_B_032,Ses05_sad_17_A_033,Neutral,Neutral,Neutral,2,1,0,0,0
Ses05_sad_17_A_035,Ses05_sad_17_A_033,Ses05_sad_17_B_034,Neutral,Neutral,Neutral,2,1,0,0,0
Ses05_sad_17_B_036,Ses05_sad_17_B_034,Ses05_sad_17_A_035,Neutral,Neutral,Neutral,2,1,0,0,0
Ses05_sad_17_B_038,Ses05_sad_17_B_036,Ses05_sad_17_A_037,Neutral,Neutral,Surprise,2,1,0,0,0
Ses05_sad_17_B_040,Ses05_sad_17_B_038,Ses05_sad_17_A_039,Neutral,Neutral,Surprise,2,1,0,0,0
Ses05_sad_17_B_047,Ses05_sad_17_B_045,Ses05_sad_17_A_046,Neutral,Neutral,Fear,2,1,0,0,0
Ses05_sad_17_B_048,Ses05_sad_17_B_047,Ses05_sad_17_A_046,Neutral,Neutral,Fear,1,2,0,0,0
Ses05_sad_17_B_050,Ses05_sad_17_B_048,Ses05_sad_17_A_049,Neutral,Neutral,Fear,2,1,0,0,0
Ses05_sad_17_B_052,Ses05_sad_17_B_050,Ses05_sad_17_A_051,Neutral,Neutral,Fear,2,1,0,0,0
Ses05_sad_17_B_053,Ses05_sad_17_B_052,Ses05_sad_17_A_051,Neutral,Neutral,Fear,1,2,0,0,0
Ses05_sad_17_B_055,Ses05_sad_17_B_053,Ses05_sad_17_A_051,Neutral,Neutral,Fear,1,3,0,0,0
Ses05_sad_17_B_058,Ses05_sad_17_B_055,Ses05_sad_17_A_057,Neutral,Neutral,Fear,3,1,0,0,0
Ses05_sad_17_B_060,Ses05_sad_17_B_058,Ses05_sad_17_A_059,Neutral,Neutral,Sadness,2,1,0,0,0
Ses05_sad_17_B_061,Ses05_sad_17_B_060,Ses05_sad_17_A_059,Neutral,Neutral,Sadness,1,2,0,0,0
Ses05_sad_17_A_062,Ses05_sad_17_A_059,Ses05_sad_17_B_061,Sadness,Sadness,Neutral,3,1,0,0,0
Ses05_sad_17_A_064,Ses05_sad_17_A_062,Ses05_sad_17_B_061,Sadness,Sadness,Neutral,1,2,0,0,0
Ses05_sad_17_A_065,Ses05_sad_17_A_064,Ses05_sad_17_B_061,Sadness,Sadness,Neutral,1,3,0,0,0
Ses05_sad_17_A_066,Ses05_sad_17_A_065,Ses05_sad_17_B_061,Sadness,Sadness,Neutral,1,4,0,0,0
Ses05_sad_17_A_067,Ses05_sad_17_A_066,Ses05_sad_17_B_061,Sadness,Sadness,Neutral,1,5,0,0,0
Ses05_sad_17_B_068,Ses05_sad_17_B_061,Ses05_sad_17_A_067,Neutral,Neutral,Sadness,6,1,0,0,0
Ses05_sad_17_A_069,Ses05_sad_17_A_067,Ses05_sad_17_B_068,Sadness,Sadness,Neutral,2,1,0,0,0
Ses05_sad_17_B_070,Ses05_sad_17_B_068,Ses05_sad_17_A_069,Neutral,Neutral,Sadness,2,1,0,0,0
Ses05_sad_17_B_071,Ses05_sad_17_B_070,Ses05_sad_17_A_069,Neutral,Neutral,Sadness,1,2,0,0,0
Ses05_sad_17_A_075,Ses05_sad_17_A_073,Ses05_sad_17_B_074,Sadness,Sadness,Happiness,2,1,0,0,0
Ses05_sad_17_A_076,Ses05_sad_17_A_075,Ses05_sad_17_B_074,Sadness,Sadness,Happiness,1,2,0,0,0
Ses05_sad_17_B_080,Ses05_sad_17_B_078,Ses05_sad_17_A_079,Neutral,Neutral,Sadness,2,1,0,0,0
Ses05_sad_17_B_081,Ses05_sad_17_B_080,Ses05_sad_17_A_079,Neutral,Neutral,Sadness,1,2,0,0,0
Ses05_sad_17_A_082,Ses05_sad_17_A_079,Ses05_sad_17_B_081,Sadness,Sadness,Neutral,3,1,0,0,0
Ses05_sad_17_B_083,Ses05_sad_17_B_081,Ses05_sad_17_A_082,Neutral,Neutral,Sadness,2,1,0,0,0
Ses05_sad_17_B_084,Ses05_sad_17_B_083,Ses05_sad_17_A_082,Neutral,Neutral,Sadness,1,2,0,0,0
Ses05_sad_17_A_085,Ses05_sad_17_A_082,Ses05_sad_17_B_084,Sadness,Sadness,Neutral,3,1,0,0,0
Ses05_sad_18_A_001,pad,pad,Neutral,pad,pad,None,None,0,None,None
Ses05_sad_18_B_002,pad,Ses05_sad_18_A_001,Happiness,pad,Neutral,None,1,0,None,0
Ses05_sad_18_A_003,Ses05_sad_18_A_001,Ses05_sad_18_B_002,Neutral,Neutral,Happiness,2,1,0,0,0
Ses05_sad_18_A_005,Ses05_sad_18_A_003,Ses05_sad_18_B_004,Neutral,Neutral,Neutral,2,1,0,0,0
Ses05_sad_18_B_006,Ses05_sad_18_B_004,Ses05_sad_18_A_005,Neutral,Neutral,Neutral,2,1,0,0,0
Ses05_sad_18_B_007,Ses05_sad_18_B_006,Ses05_sad_18_A_005,Neutral,Neutral,Neutral,1,2,0,0,0
Ses05_sad_18_A_008,Ses05_sad_18_A_005,Ses05_sad_18_B_007,Neutral,Neutral,Neutral,3,1,0,0,0
Ses05_sad_18_B_009,Ses05_sad_18_B_007,Ses05_sad_18_A_008,Neutral,Neutral,Neutral,2,1,0,0,0
Ses05_sad_18_B_010,Ses05_sad_18_B_009,Ses05_sad_18_A_008,Neutral,Neutral,Neutral,1,2,0,0,0
Ses05_sad_18_B_012,Ses05_sad_18_B_011,Ses05_sad_18_A_008,Happiness,Happiness,Neutral,1,4,0,0,0
Ses05_sad_18_B_016,Ses05_sad_18_B_014,Ses05_sad_18_A_015,Neutral,Neutral,Disappointment,2,1,0,0,0
Ses05_sad_18_B_021,Ses05_sad_18_B_020,Ses05_sad_18_A_017,Neutral,Neutral,Disappointment,1,4,0,0,0
Ses05_sad_18_B_027,Ses05_sad_18_B_026,Ses05_sad_18_A_025,Sadness,Sadness,Surprise,1,2,0,0,0
Ses05_sad_18_B_029,Ses05_sad_18_B_027,Ses05_sad_18_A_028,Sadness,Sadness,Neutral,2,1,0,0,0
Ses05_sad_18_A_030,Ses05_sad_18_A_028,Ses05_sad_18_B_029,Neutral,Neutral,Sadness,2,1,0,0,0
Ses05_sad_18_B_031,Ses05_sad_18_B_029,Ses05_sad_18_A_030,Sadness,Sadness,Neutral,2,1,0,0,0
Ses05_sad_18_B_032,Ses05_sad_18_B_031,Ses05_sad_18_A_030,Sadness,Sadness,Neutral,1,2,0,0,0
Ses05_sad_18_B_033,Ses05_sad_18_B_032,Ses05_sad_18_A_030,Sadness,Sadness,Neutral,1,3,0,0,0
Ses05_sad_18_B_034,Ses05_sad_18_B_033,Ses05_sad_18_A_030,Sadness,Sadness,Neutral,1,4,0,0,0
Ses05_sad_18_B_035,Ses05_sad_18_B_034,Ses05_sad_18_A_030,Sadness,Sadness,Neutral,1,5,0,0,0
Ses05_sad_18_B_036,Ses05_sad_18_B_035,Ses05_sad_18_A_030,Sadness,Sadness,Neutral,1,6,0,0,0
Ses05_sad_18_B_037,Ses05_sad_18_B_036,Ses05_sad_18_A_030,Sadness,Sadness,Neutral,1,7,0,0,0
Ses05_sad_18_B_038,Ses05_sad_18_B_037,Ses05_sad_18_A_030,Sadness,Sadness,Neutral,1,8,0,0,0
Ses05_sad_18_B_039,Ses05_sad_18_B_038,pad,Sadness,Sadness,pad,1,None,0,0,0
Ses05_sad_18_B_040,Ses05_sad_18_B_039,pad,Sadness,Sadness,pad,1,None,0,0,0
Ses05_sad_18_B_041,Ses05_sad_18_B_040,pad,Sadness,Sadness,pad,1,None,0,0,0
Ses05_sad_18_B_042,Ses05_sad_18_B_041,pad,Sadness,Sadness,pad,1,None,0,0,0
Ses05_sad_18_B_043,Ses05_sad_18_B_042,pad,Sadness,Sadness,pad,1,None,0,0,0
Ses05_sad_18_B_044,Ses05_sad_18_B_043,pad,Sadness,Sadness,pad,1,None,0,0,0
Ses05_sad_18_B_045,Ses05_sad_18_B_044,pad,Sadness,Sadness,pad,1,None,0,0,0
Ses05_sad_18_B_046,Ses05_sad_18_B_045,pad,Sadness,Sadness,pad,1,None,0,0,0
Ses05_sad_18_A_047,pad,Ses05_sad_18_B_046,Neutral,pad,Sadness,None,1,0,None,0
Ses05_sad_18_B_048,Ses05_sad_18_B_046,Ses05_sad_18_A_047,Sadness,Sadness,Neutral,2,1,0,0,0
Ses05_sad_18_B_050,Ses05_sad_18_B_048,Ses05_sad_18_A_049,Sadness,Sadness,Sadness,2,1,0,0,0
Ses05_sad_18_B_051,Ses05_sad_18_B_050,Ses05_sad_18_A_049,Sadness,Sadness,Sadness,1,2,0,0,0
Ses05_sad_18_B_052,Ses05_sad_18_B_051,Ses05_sad_18_A_049,Sadness,Sadness,Sadness,1,3,0,0,0
Ses05_sad_18_B_054,Ses05_sad_18_B_052,Ses05_sad_18_A_053,Sadness,Sadness,Neutral,2,1,0,0,0
Ses05_sad_18_A_055,Ses05_sad_18_A_053,Ses05_sad_18_B_054,Neutral,Neutral,Sadness,2,1,0,0,0
Ses05_sad_18_B_056,Ses05_sad_18_B_054,Ses05_sad_18_A_055,Sadness,Sadness,Neutral,2,1,0,0,0
Ses05_sad_18_A_057,Ses05_sad_18_A_055,Ses05_sad_18_B_056,Neutral,Neutral,Sadness,2,1,0,0,0
Ses05_sad_18_B_058,Ses05_sad_18_B_056,Ses05_sad_18_A_057,Sadness,Sadness,Neutral,2,1,0,0,0
Ses05_sad_18_A_059,Ses05_sad_18_A_057,Ses05_sad_18_B_058,Neutral,Neutral,Sadness,2,1,0,0,0
Ses05_sad_18_B_060,Ses05_sad_18_B_058,Ses05_sad_18_A_059,Sadness,Sadness,Neutral,2,1,0,0,0
Ses05_sad_18_B_061,Ses05_sad_18_B_060,Ses05_sad_18_A_059,Sadness,Sadness,Neutral,1,2,0,0,0
Ses05_sad_18_A_062,Ses05_sad_18_A_059,Ses05_sad_18_B_061,Neutral,Neutral,Sadness,3,1,0,0,0
Ses05_sad_18_B_063,Ses05_sad_18_B_061,Ses05_sad_18_A_062,Sadness,Sadness,Neutral,2,1,0,0,0
Ses05_sad_18_A_064,Ses05_sad_18_A_062,Ses05_sad_18_B_063,Neutral,Neutral,Sadness,2,1,0,0,0
Ses05_sad_18_A_065,Ses05_sad_18_A_064,Ses05_sad_18_B_063,Neutral,Neutral,Sadness,1,2,0,0,0
Ses05_sad_18_A_066,Ses05_sad_18_A_065,Ses05_sad_18_B_063,Neutral,Neutral,Sadness,1,3,0,0,0
Ses05_sad_18_B_068,Ses05_sad_18_B_063,Ses05_sad_18_A_067,Sadness,Sadness,Sadness,5,1,0,0,0
Ses05_sad_18_A_069,Ses05_sad_18_A_067,Ses05_sad_18_B_068,Sadness,Sadness,Sadness,2,1,0,0,0
Ses05_sad_18_B_070,Ses05_sad_18_B_068,Ses05_sad_18_A_069,Sadness,Sadness,Sadness,2,1,0,0,0
Ses05_sad_19_B_002,pad,pad,Sadness,pad,pad,None,None,0,None,None
Ses05_sad_19_B_003,Ses05_sad_19_B_002,pad,Sadness,Sadness,pad,1,None,0,0,0
Ses05_sad_19_B_004,Ses05_sad_19_B_003,pad,Sadness,Sadness,pad,1,None,0,0,0
Ses05_sad_19_B_005,Ses05_sad_19_B_004,pad,Sadness,Sadness,pad,1,None,0,0,0
Ses05_sad_19_A_008,pad,Ses05_sad_19_B_007,Neutral,pad,Frustration,None,1,0,None,0
Ses05_sad_19_B_028,Ses05_sad_19_B_027,pad,Anger,Anger,pad,1,None,0,0,0
Ses05_sad_19_B_029,Ses05_sad_19_B_028,pad,Anger,Anger,pad,1,None,0,0,0
Ses05_sad_19_B_030,Ses05_sad_19_B_029,pad,Anger,Anger,pad,1,None,0,0,0
Ses05_sad_19_A_033,pad,Ses05_sad_19_B_032,Neutral,pad,Frustration,None,1,0,None,0
Ses05_sad_19_B_037,Ses05_sad_19_B_034,Ses05_sad_19_A_036,Neutral,Neutral,Neutral,3,1,0,0,0
Ses05_sad_19_B_046,Ses05_sad_19_B_044,Ses05_sad_19_A_045,Sadness,Sadness,Sadness,2,1,0,0,0
Ses05_sad_19_A_047,Ses05_sad_19_A_045,Ses05_sad_19_B_046,Sadness,Sadness,Sadness,2,1,0,0,0
Ses05_sad_19_B_048,Ses05_sad_19_B_046,Ses05_sad_19_A_047,Sadness,Sadness,Sadness,2,1,0,0,0
